protein,CC,ECC,SL_Nb,GO_Nb,degree,essential,MEM_FET
YJR117W,0.5277777777777778,0.4283610873573474,6.5,21.166666666666664,9,0,1.4283610873573473
YLR200W,0.07477181453085067,12.412121212121201,2025.0833333333333,1503.5523809523806,166,0,13.412121212121201
YLR330W,0.04828504828504829,3.7211447659232464,370.5416666666667,165.2301587301587,78,0,4.721144765923246
YMR198W,0.11666666666666667,0.7398389919517211,16.777777777777782,32.74404761904762,16,1,1.739838991951721
YOR216C,0.4,0.9774891039841437,0.0,41.15844155844155,15,0,1.9774891039841438
YPL234C,0.2,0.0632740024821873,0.0,6.6,5,0,1.0632740024821874
YBR237W,0.3,0.33535353535353535,3.0,3.083333333333333,5,1,1.3353535353535353
YDL030W,0.04093567251461988,0.692929292929293,19.0,11.716666666666669,19,1,1.692929292929293
YDR073W,0.0,0.0,0.0,0.0,4,0,0.0
YBR239C,0.0,0.0,0.0,0.0,3,0,0.0
YPL133C,0.0,0.0,0.0,0.0,3,0,0.0
YBR244W,0.0,0.0,0.0,0.0,1,0,0.0
YBR246W,0.0,0.0,0.0,0.0,1,0,0.0
YDR520C,0.0,0.0,0.0,0.0,2,0,0.0
YBR250W,0.0,0.0,0.0,0.0,2,0,0.0
YML038C,0.0,0.0,0.0,0.0,7,0,0.0
YNL012W,0.0,0.0,0.0,0.0,2,0,0.0
YLL037W,0.0,0.0,0.0,0.0,2,1,0.0
YBR253W,0.0,0.0,0.0,0.0,1,1,0.0
YMR112C,0.0,0.0,0.0,0.0,3,1,0.0
YBR254C,0.6545454545454545,5.677777777777777,21.25,38.6,11,1,6.677777777777777
YDR246W,1.0,6.255555555555555,21.25,29.923809523809524,9,1,7.255555555555555
YDR407C,1.0,6.255555555555555,38.0,21.97460317460317,9,1,7.255555555555555
YDR472W,0.8,6.033333333333333,21.25,34.266666666666666,10,1,7.033333333333333
YGR166W,0.07317073170731707,2.7209891268367805,56.666666666666664,30.28571428571429,41,0,3.7209891268367805
YJR116W,0.0,0.0,0.0,0.0,2,0,0.0
YMR218C,1.0,6.255555555555555,38.0,21.03809523809524,9,1,7.255555555555555
YOR115C,0.8,6.033333333333333,21.25,21.97460317460317,10,0,7.033333333333333
YBR260C,0.09523809523809523,0.15912032829326062,0.0,3.4045454545454548,7,0,1.1591203282932607
YJL058C,0.03296703296703297,0.46153846153846156,4.0625,4.8,14,0,1.4615384615384617
YBR261C,0.0,0.0,0.0,0.0,1,0,0.0
YDR465C,0.16666666666666666,0.10775193798449613,2.25,6.666666666666667,4,0,1.1077519379844962
YBR263W,0.0,0.0,0.0,0.0,1,0,0.0
YML018C,0.0,0.0,0.0,0.0,2,0,0.0
YBR264C,0.0,0.0,0.0,0.0,2,0,0.0
YOR370C,0.0,0.0,0.0,0.0,2,1,0.0
YBR266C,0.0,0.0,0.0,0.0,1,0,0.0
YPR031W,0.0,0.0,0.0,0.0,1,0,0.0
YBR270C,0.031578947368421054,0.5084167264364675,0.0,96.0,20,0,1.5084167264364674
YFL047W,0.0,0.0,0.0,0.0,2,0,0.0
YHR077C,0.3333333333333333,0.32033096926713944,8.0,0.0,4,0,1.3203309692671394
YIL105C,0.10714285714285714,0.7133458646616542,6.527777777777778,0.9285714285714286,8,0,1.7133458646616542
YJL039C,0.06666666666666667,0.1845238095238095,2.6666666666666665,5.75,6,1,1.1845238095238095
YKR026C,0.014705882352941176,0.13943713450292397,0.0,10.125,17,0,1.139437134502924
YLR424W,0.0,0.0,0.0,0.0,12,1,0.0
YNL004W,0.0,0.0,0.0,0.0,3,0,0.0
YNL018C,0.0,0.0,0.0,0.0,3,0,0.0
YNL047C,0.08333333333333333,0.6776315789473684,6.527777777777778,19.984126984126988,9,0,1.6776315789473684
YPL124W,0.058823529411764705,0.5894108310381541,6.444444444444444,35.233333333333334,18,1,1.589410831038154
YPL255W,0.0,0.0,0.0,0.0,11,1,0.0
YBR272C,0.0,0.0,0.0,0.0,2,0,0.0
YEL034W,0.0,0.0,0.0,0.0,2,1,0.0
YLR015W,0.1111111111111111,0.24439502635848195,13.666666666666666,6.333333333333333,9,0,1.244395026358482
YBR274W,0.07142857142857142,0.07661506845828879,4.5,0.0,8,0,1.0089195467536904
YLR258W,0.1,0.45,0.0,0.5,5,0,1.45
YMR255W,0.047619047619047616,0.29166666666666663,2.0,6.0,7,0,1.2916666666666665
YBR275C,1.0,0.13765822784810128,2.0,0.0,2,0,1.1376582278481013
YLR453C,0.0018987341772151898,0.1439240506329114,12.666666666666666,9.2,80,0,1.1439240506329114
YNL216W,0.05555555555555555,0.3876582278481013,3.0,0.0,9,1,0.5309688854444732
YBR276C,0.0,0.0,0.0,0.0,1,0,0.0
YBR278W,0.0,0.0,0.0,0.0,7,0,0.0
YIL006W,0.0,0.0,0.0,0.0,1,0,0.0
YKL011C,0.0,0.0,0.0,0.0,4,0,0.0
YMR290C,0.2,0.192512077294686,4.0,1.4545454545454546,5,1,1.192512077294686
YBR281C,0.0,0.0,0.0,0.0,3,0,0.0
YNL191W,0.0,0.0,0.0,0.0,2,0,0.0
YBR282W,0.0,0.0,0.0,0.0,1,0,0.0
YGR187C,0.0,0.0,0.0,0.0,3,0,0.0
YBR283C,0.0,0.0,0.0,0.0,2,0,0.0
YLR311C,0.0,0.0,0.0,0.0,2,1,0.0
YBR284W,0.0,0.0,0.0,0.0,3,0,0.0
YMR138W,0.5333333333333333,2.87812984716005,0.0,162.66666666666669,16,0,3.87812984716005
YBR285W,0.0,0.0,0.0,0.0,2,0,0.0
YPR156C,0.0,0.0,0.0,0.0,3,0,0.0
YDR323C,0.0,0.0,0.0,0.0,2,1,0.0
YDR495C,0.0,0.0,0.0,0.0,1,0,0.0
YGL095C,0.16666666666666666,0.1380952380952381,3.111111111111111,2.5,4,0,1.138095238095238
YGR261C,0.3333333333333333,0.07386091127098321,2.0,3.113636363636364,3,0,1.0738609112709832
YHR135C,0.23809523809523808,0.9385964912280702,11.777777777777779,4.25,7,0,1.9385964912280702
YML097C,0.0,0.0,0.0,0.0,5,0,0.0
YNL084C,0.054945054945054944,0.29646864162783204,3.0,9.666666666666666,14,0,1.2964686416278322
YNL154C,0.09090909090909091,0.8719298245614036,16.625,9.0,11,0,1.8719298245614036
YNR006W,0.0,0.0,0.0,0.0,2,0,0.0
YPR173C,0.1,0.26785714285714285,4.5,0.5,5,0,1.2678571428571428
YBR289W,0.16666666666666666,0.09307359307359307,2.0,4.063157894736842,4,0,1.093073593073593
YPL129W,0.0,0.0,0.0,0.0,3,0,0.0
YBR290W,0.16666666666666666,0.014021421616358325,0.0,0.0,4,0,1.0140214216163583
YDR123C,0.0,0.0,0.0,0.0,2,1,0.0
YJR104C,0.16363636363636364,0.467427824241887,16.444444444444443,10.585164835164836,11,0,1.467427824241887
YBR296C,0.0,0.0,0.0,0.0,3,0,0.0
YHR188C,0.0,0.0,0.0,0.0,3,1,0.0
YLR137W,0.0,0.0,0.0,0.0,1,0,0.0
YML089C,0.0,0.0,0.0,0.0,1,0,0.0
YCL004W,0.0,0.0,0.0,0.0,2,1,0.0
YER026C,0.0,0.0,0.0,0.0,2,1,0.0
YCL009C,0.0,0.0,0.0,0.0,3,0,0.0
YER094C,0.0,0.0,0.0,0.0,2,1,0.0
YCL014W,0.0,0.0,0.0,0.0,2,0,0.0
YIL104C,0.0,0.0,0.0,0.0,4,1,0.0
YJR092W,0.0,0.0,0.0,0.0,1,0,0.0
YCL016C,0.1533199195171026,9.32832370487852,0.0,367.7420165360955,71,0,10.32832370487852
YAR002W,0.4722222222222222,0.6992644848595345,6.777777777777778,22.057692307692307,9,0,1.6992644848595346
YBR231C,0.3161764705882353,0.9412710981488891,45.0,25.240934065934063,17,0,1.941271098148889
YCL061C,0.34022988505747126,7.152784051167569,489.16666666666663,258.78882783882784,30,0,8.152784051167568
YDL013W,0.10909090909090909,0.42627919984043944,8.5,7.916666666666666,11,1,1.4262791998404394
YDR004W,0.46153846153846156,2.282168067151612,148.66666666666666,129.52380952380952,14,0,3.282168067151612
YDR217C,0.3416666666666667,1.679095654599375,62.666666666666664,105.28333333333332,16,0,2.679095654599375
YEL037C,0.09090909090909091,0.18160881174899868,1.5,9.258333333333333,11,0,1.1816088117489987
YER007W,0.5019762845849802,5.2793453121327225,215.0,340.6666666666667,23,0,6.2793453121327225
YER095W,0.2573099415204678,2.6201235276582384,63.41666666666667,103.7084706959707,19,0,3.6201235276582384
YER164W,1.0,0.02363150867823765,0.0,0.3333333333333333,2,0,1.0236315086782377
YGL066W,0.5,0.12502986438057762,2.0,10.172619047619047,5,0,1.1250298643805776
YGL086W,0.5105820105820106,6.78151495191888,288.33333333333337,322.44761904761896,28,0,7.78151495191888
YGL163C,0.6666666666666666,2.226155572888633,137.83333333333334,124.58333333333334,13,0,3.226155572888633
YGR184C,0.4,0.16074415009486331,0.0,9.666666666666666,5,0,1.1607441500948634
YGR188C,0.5579710144927537,6.1231765789482235,273.1666666666667,1196.0,24,0,7.1231765789482235
YHL023C,1.0,0.02470238095238095,0.0,0.0,2,0,1.024702380952381
YHR031C,0.2761904761904762,3.358788047928139,63.666666666666664,41.15277777777778,21,0,4.3587880479281385
YJL030W,0.24154589371980675,7.542124379051741,393.99999999999994,416.74285714285713,46,0,8.542124379051742
YJL092W,0.26325757575757575,6.826905210417803,375.16666666666663,104.70305250305248,33,0,7.826905210417803
YJR145C,0.09523809523809523,0.04860230307076101,0.0,8.125,7,0,1.048602303070761
YLR123C,0.0,0.0,0.0,0.0,1,0,0.0
YML094W,0.08255712124830826,13.093555811277328,0.0,1015.6141357911092,159,0,14.093555811277328
YMR048W,0.18778280542986425,7.4967959932290915,634.0,431.4833333333334,52,0,8.496795993229092
YMR179W,0.0,0.0,0.0,0.0,1,1,0.0
YMR224C,0.18382352941176472,1.0693232179816017,55.833333333333336,53.58635531135531,17,0,2.0693232179816015
YNL206C,0.16666666666666666,0.025396825396825397,0.0,0.0,4,0,1.0253968253968253
YNL250W,0.1033182503770739,4.714222737024976,0.0,180.258602671838,52,0,5.714222737024976
YNL273W,0.3390151515151515,8.093153020454215,567.0,283.36752136752136,33,0,9.093153020454215
YOR195W,0.3956043956043956,1.2957878022685967,37.833333333333336,107.53690476190476,14,0,2.2957878022685967
YOR349W,0.47597597597597596,11.439718084663703,0.0,375.116391941392,37,0,12.439718084663703
YPL008W,0.41935483870967744,7.534353081423561,363.0,300.44745744451626,31,0,8.53435308142356
YPL194W,0.27898550724637683,3.4672758177039307,105.08333333333334,136.1486097236097,24,0,4.46727581770393
YPL241C,0.46296296296296297,7.309047721194701,247.0,412.6666666666666,28,0,8.309047721194702
YPR036W,0.0,0.0,0.0,0.0,2,0,0.0
YPR135W,0.10938040844582901,11.297675116379745,1437.133333333333,905.5380952380954,108,0,12.297675116379745
YCL017C,0.0,0.0,0.0,0.0,2,1,0.0
YCL018W,0.0,0.0,0.0,0.0,2,0,0.0
YDR160W,0.0,0.0,0.0,0.0,2,1,0.0
YCL019W,0.16666666666666666,0.6666666666666666,2.25,0.0,4,0,0.9166666666666666
YDR261W-A,0.3333333333333333,1.3333333333333333,8.0,0.0,4,0,1.5833333333333333
YDR261W-B,0.6666666666666666,1.5,2.75,0.0,3,0,1.9444444444444444
YHR189W,0.0,0.0,0.0,0.0,2,0,0.0
YOL030W,0.0,0.0,0.0,0.0,3,0,0.0
YCL020W,0.3333333333333333,0.8333333333333333,4.5,0.0,3,0,1.2333333333333334
YCL022C,0.0,0.0,0.0,0.0,2,0,0.0
YBR038W,0.0,0.0,0.0,0.0,4,1,0.0
YCL024W,0.0,0.0,0.0,0.0,1,0,0.0
YKR048C,0.044444444444444446,0.1833766320868421,2.6111111111111107,2.1142857142857143,10,0,1.1833766320868422
YCL025C,0.0,0.0,0.0,0.0,2,0,0.0
YIR038C,0.015810276679841896,0.36363636363636365,10.583333333333332,2.1420454545454546,23,0,1.3636363636363638
YCL027W,0.016666666666666666,0.33186407474382157,9.333333333333334,9.833333333333334,25,0,1.3318640747438215
YAL017W,0.0,0.0,0.0,0.0,1,0,0.0
YAL031C,0.0,0.0,0.0,0.0,1,0,0.0
YER032W,0.0,0.0,0.0,0.0,12,0,0.0
YER118C,0.021739130434782608,0.5040760869565217,5.0,5.727272727272728,24,0,1.5040760869565217
YGR070W,0.0,0.0,0.0,0.0,2,0,0.0
YIL159W,0.12727272727272726,0.5873471798022099,0.0,0.0,11,0,0.8040379747007
YKL105C,0.0,0.0,0.0,0.0,1,0,0.0
YKR023W,0.0,0.0,0.0,0.0,1,0,0.0
YKR101W,0.0,0.0,0.0,0.0,3,0,0.0
YMR232W,0.16666666666666666,0.10416666666666666,0.0,2.857142857142857,4,0,1.1041666666666667
YNL054W,0.0,0.0,0.0,0.0,2,0,0.0
YNL058C,0.0,0.0,0.0,0.0,2,0,0.0
YNL075W,0.0,0.0,0.0,0.0,2,1,0.0
YPR008W,0.0,0.0,0.0,0.0,2,0,0.0
YCL029C,0.22323232323232323,7.403647212726105,299.75,265.9607142857143,45,0,8.403647212726105
YDR289C,0.4444444444444444,0.31656099170170576,25.0,28.166666666666668,9,0,1.3165609917017058
YDR360W,0.9523809523809523,0.41240453150987366,0.0,23.50760073260073,7,0,1.4124045315098737
YEL061C,0.1975438596491228,12.90225280032368,229.8888888888888,684.5795454545458,76,0,13.90225280032368
YER096W,0.0,0.0,0.0,0.0,4,0,0.0
YGL031C,0.0,0.0,0.0,0.0,3,0,0.0
YGR078C,0.07642703606400764,12.118603759110076,0.0,1422.333333333333,159,0,13.118603759110076
YML094C-A,0.25,0.34101943807826157,0.0,8.342490842490843,9,0,1.3410194380782616
YML124C,0.5446153846153846,7.72962620170525,322.8333333333333,169.2745421245421,26,0,8.729626201705251
YMR055C,0.35144927536231885,2.796415827320689,107.75000000000001,176.46666666666667,24,0,3.796415827320689
YNL106C,0.14285714285714285,0.4162457912457912,12.5,4.327838827838828,7,0,1.416245791245791
YOR026W,0.7426470588235294,4.1299999425587774,210.66666666666669,252.2,17,0,5.1299999425587774
YOR058C,0.42298850574712643,6.7037493733836175,291.25,219.5119047619047,30,0,7.7037493733836175
YOR265W,0.5661764705882353,3.7381981075562583,116.0,127.2,17,0,4.738198107556258
YPL155C,0.4853801169590643,3.3459789293185587,155.83333333333331,63.4162087912088,19,0,4.345978929318559
YPL269W,0.4017094017094017,5.705915459981766,67.22222222222221,124.50119047619047,27,0,6.705915459981766
YCL030C,0.0,0.0,0.0,0.0,1,0,0.0
YCL031C,0.0,0.0,0.0,0.0,3,1,0.0
YOL082W,0.032679738562091505,0.45601645458076867,19.833333333333332,4.152380952380953,18,0,1.4560164545807686
YCL032W,0.08888888888888889,0.6085099111414901,0.0,9.875,10,0,1.60850991114149
YDR309C,0.2,2.064243434820994,19.583333333333332,43.12175324675325,15,0,3.064243434820994
YHR061C,0.21794871794871795,1.7172312966323855,19.583333333333332,45.6547619047619,13,0,2.7172312966323853
YMR117C,0.04086021505376344,1.2117647058823529,26.25,16.5,31,1,2.211764705882353
YPR076W,0.0,0.0,0.0,0.0,1,0,0.0
YCL037C,0.044444444444444446,0.03267533285912742,8.416666666666666,11.25,10,0,1.0326753328591274
YDR170C,0.0,0.0,0.0,0.0,2,1,0.0
YCL038C,0.0,0.0,0.0,0.0,3,0,0.0
YMR009W,0.0,0.0,0.0,0.0,4,0,0.0
YDR516C,0.0,0.0,0.0,0.0,3,0,0.0
YJL071W,0.0,0.0,0.0,0.0,2,0,0.0
YML099C,0.0,0.0,0.0,0.0,4,0,0.0
YCL043C,0.0,0.0,0.0,0.0,4,1,0.0
YDR518W,0.0,0.0,0.0,0.0,1,0,0.0
YER189W,0.0,0.0,0.0,0.0,1,0,0.0
YLR354C,0.0,0.0,0.0,0.0,1,0,0.0
YOR288C,0.0,0.0,0.0,0.0,2,0,0.0
YCL046W,0.0,0.0,0.0,0.0,2,0,0.0
YGL115W,0.038461538461538464,0.3863636363636363,10.766666666666666,0.7142857142857143,13,0,1.3863636363636362
YCL051W,0.0,0.0,0.0,0.0,3,0,0.0
YMR035W,0.0,0.0,0.0,0.0,4,0,0.0
YCL052C,0.0,0.0,0.0,0.0,1,1,0.0
YEL060C,0.0,0.0,0.0,0.0,4,0,0.0
YCL054W,0.2,0.5990338164251208,4.25,3.4285714285714284,5,1,1.5990338164251208
YDL014W,0.3333333333333333,1.1666666666666665,3.0,5.059523809523809,4,1,2.1666666666666665
YOR310C,0.6666666666666666,1.1666666666666665,3.0,5.059523809523809,3,1,2.1666666666666665
YGL036W,0.0,0.0,0.0,0.0,1,0,0.0
YMR147W,0.0,0.0,0.0,0.0,6,0,0.0
YNL196C,0.0,0.0,0.0,0.0,2,0,0.0
YCL056C,0.0,0.0,0.0,0.0,4,0,0.0
YDL157C,0.0,0.0,0.0,0.0,1,0,0.0
YNL100W,0.0,0.0,0.0,0.0,1,0,0.0
YCL058C,0.0,0.0,0.0,0.0,2,0,0.0
YPL215W,0.0,0.0,0.0,0.0,5,0,0.0
YCL059C,0.0,0.0,0.0,0.0,1,1,0.0
YGL201C,0.0,0.0,0.0,0.0,4,1,0.0
YHR191C,0.2014519056261343,9.213124052601339,632.1666666666667,1140.3333333333333,58,0,10.213124052601339
YMR078C,0.17163461538461539,9.357332296109767,817.6666666666669,3501.0,65,0,10.357332296109767
YOR024W,0.0,0.0,0.0,0.0,2,0,0.0
YOR025W,0.18181818181818182,0.6322368279087516,29.666666666666664,13.25,11,0,1.6322368279087516
YOR368W,0.5,2.071854964323927,106.16666666666666,53.33333333333333,13,0,3.071854964323927
YCL063W,0.0,0.0,0.0,0.0,7,0,0.0
YER150W,0.0,0.0,0.0,0.0,1,0,0.0
YJL043W,0.0,0.0,0.0,0.0,1,0,0.0
YCL067C,0.0,0.0,0.0,0.0,4,1,0.0
YMR043W,0.0,0.0,0.0,0.0,5,1,0.0
YOL006C,0.056451612903225805,1.4862723236981379,14.944444444444445,2.1666666666666665,32,0,2.486272323698138
YCL076W,0.0,0.0,0.0,0.0,1,0,0.0
YOR209C,0.0,0.0,0.0,0.0,2,0,0.0
YCR001W,0.0,0.0,0.0,0.0,1,0,0.0
YOR241W,0.0,0.0,0.0,0.0,1,0,0.0
YCR002C,0.4642857142857143,2.2231877366331148,10.0,16.341999177293296,8,0,3.2231877366331148
YDL029W,0.1510204081632653,5.918077670225193,384.5833333333333,235.8455627705628,50,1,6.918077670225193
YDL225W,0.3238095238095238,2.818990787786241,24.5,35.01136363636363,15,0,3.818990787786241
YDR507C,0.3888888888888889,2.2780235235931436,19.666666666666664,9.699574934869052,9,0,3.2780235235931436
YJR076C,0.2545454545454545,2.185714285714286,13.75,16.179784920961392,11,1,3.185714285714286
YLL021W,0.0784313725490196,0.8689055612430227,0.0,15.39047619047619,18,0,1.8689055612430225
YLR314C,0.47619047619047616,1.9571428571428569,10.0,10.104895104895103,7,1,2.957142857142857
YCR003W,0.0,0.0,0.0,0.0,1,0,0.0
YIR039C,0.0,0.0,0.0,0.0,1,0,0.0
YCR004C,0.0,0.0,0.0,0.0,2,0,0.0
YCR005C,0.0,0.0,0.0,0.0,2,0,0.0
YJL042W,0.0,0.0,0.0,0.0,2,0,0.0
YBR095C,0.4,0.10647589239138534,2.0,8.5,5,0,1.1064758923913853
YBR255W,0.6666666666666666,0.2026419352324148,4.5,32.333333333333336,6,0,1.202641935232415
YCR034W,0.06666666666666667,0.21785714285714286,2.25,2.454545454545454,6,0,1.217857142857143
YDL117W,0.47619047619047616,0.6020998515427113,17.0,10.625374625374626,7,0,1.6020998515427114
YIL084C,0.7142857142857143,0.398713677240452,17.0,13.666666666666668,7,0,1.398713677240452
YIR003W,0.5,0.11943885535434831,3.0,7.5,4,0,1.1194388553543484
YJL020C,0.13963963963963963,3.338418762214443,299.33333333333337,49.819083694083695,37,0,4.3384187622144434
YKL007W,0.17142857142857143,1.0547971481740914,0.0,49.583333333333336,15,0,2.0547971481740914
YKL204W,0.3333333333333333,0.03194164989939638,2.0,0.0,3,0,1.0319416498993963
YKL213C,0.06666666666666667,0.03194164989939638,0.4,0.0,6,0,1.0319416498993963
YLR372W,0.16666666666666666,0.21785714285714286,2.25,2.2803030303030303,4,0,1.217857142857143
YMR263W,0.045454545454545456,2.120311930496054,208.5,136.05833333333334,56,0,3.120311930496054
YNL097C,0.14285714285714285,0.08419012333431047,12.0,7.523076923076923,7,0,1.0841901233343105
YPL050C,0.23809523809523808,0.371481339014479,9.555555555555555,41.0,7,0,1.3714813390144789
YCR011C,0.0,0.0,0.0,0.0,1,0,0.0
YCR012W,0.0,0.0,0.0,0.0,3,1,0.0
YCR014C,0.0,0.0,0.0,0.0,2,0,0.0
YJL110C,0.06666666666666667,0.4,2.0,3.523809523809524,6,0,1.4
YCR018C,0.0,0.0,0.0,0.0,1,0,0.0
YDR087C,0.16666666666666666,0.09347826086956522,2.0,2.6666666666666665,4,1,1.0934782608695652
YEL053C,0.42857142857142855,1.0790829250201344,11.333333333333332,8.875541125541124,7,0,2.0790829250201344
YFR037C,0.05555555555555555,0.5,3.0,0.0,9,1,0.6111111111111112
YCR021C,0.0,0.0,0.0,0.0,3,0,0.0
YJL068C,0.0,0.0,0.0,0.0,1,0,0.0
YCR022C,0.0,0.0,0.0,0.0,1,0,0.0
YCR023C,0.0,0.0,0.0,0.0,1,0,0.0
YMR075C-A,0.0,0.0,0.0,0.0,2,0,0.0
YCR027C,0.0,0.0,0.0,0.0,1,0,0.0
YCR028C,0.0,0.0,0.0,0.0,1,0,0.0
YMR020W,0.0,0.0,0.0,0.0,4,0,0.0
YCR028C-A,0.0,0.0,0.0,0.0,1,0,0.0
YJR126C,0.0,0.0,0.0,0.0,2,0,0.0
YMR132C,0.0,0.0,0.0,0.0,1,0,0.0
YCR031C,0.3333333333333333,0.043976179569399906,0.0,0.0,3,0,1.0439761795693998
YJL191W,0.0,0.0,0.0,0.0,2,0,0.0
YMR202W,0.0,0.0,0.0,0.0,4,0,0.0
YCR035C,0.4,2.3000000000000003,6.083333333333333,8.4,6,1,3.3000000000000003
YDL111C,0.6,2.6,6.083333333333333,7.965034965034966,5,1,3.6
YHR069C,0.6,2.6,6.083333333333333,7.745454545454546,5,1,3.6
YOL021C,0.6,2.6,3.0,6.464335664335664,5,1,3.6
YCR036W,0.0,0.0,0.0,0.0,1,0,0.0
YGL153W,0.05714285714285714,0.857142857142857,5.666666666666666,4.083333333333333,15,0,1.857142857142857
YDR532C,0.0,0.0,0.0,0.0,5,1,0.0
YHR119W,0.0,0.0,0.0,0.0,3,0,0.0
YCR039C,0.0,0.0,0.0,0.0,3,1,0.0
YDR224C,0.0,0.0,0.0,0.0,2,1,0.0
YCR041W,0.0,0.0,0.0,0.0,5,0,0.0
YJL031C,0.0,0.0,0.0,0.0,2,1,0.0
YCR042C,0.0,0.0,0.0,0.0,1,1,0.0
YDR182W,0.0,0.0,0.0,0.0,2,1,0.0
YCR045C,0.0,0.0,0.0,0.0,1,0,0.0
YOR348C,0.0,0.0,0.0,0.0,4,0,0.0
YCR046C,0.0,0.0,0.0,0.0,2,0,0.0
YDL049C,0.00909090909090909,0.36038961038961037,21.941666666666666,24.666666666666668,45,0,1.3603896103896105
YCR047C,0.0,0.0,0.0,0.0,2,0,0.0
YNL282W,0.0,0.0,0.0,0.0,2,1,0.0
YCR048W,0.3333333333333333,0.75,2.9166666666666665,3.3,3,0,1.75
YCL026C-A,0.0,0.0,0.0,0.0,5,0,0.0
YNR019W,0.3333333333333333,0.75,2.9166666666666665,3.75,3,0,1.75
YCR050C,0.0,0.0,0.0,0.0,1,0,0.0
YCR052W,0.1,0.25,2.0,0.0,5,1,0.65
YLR321C,0.08333333333333333,0.5476406533575316,3.0,2.5,9,1,1.5476406533575315
YNL202W,0.0,0.0,0.0,0.0,3,0,0.0
YOR232W,0.05555555555555555,0.27808326787117044,4.5,3.833333333333333,9,1,1.2780832678711704
YCR053W,0.0,0.0,0.0,0.0,1,0,0.0
YLR208W,0.0,0.0,0.0,0.0,12,1,0.0
YCR057C,0.0,0.0,0.0,0.0,3,1,0.0
YGR154C,0.0,0.0,0.0,0.0,1,0,0.0
YCR059C,0.0,0.0,0.0,0.0,3,0,0.0
YDR400W,0.0,0.0,0.0,0.0,1,0,0.0
YJL160C,0.0,0.0,0.0,0.0,1,0,0.0
YCR060W,0.0,0.0,0.0,0.0,1,0,0.0
YHR034C,0.0,0.0,0.0,0.0,4,0,0.0
YCR063W,0.0,0.0,0.0,0.0,1,0,0.0
YDR408C,0.16666666666666666,0.11282051282051282,0.0,2.083333333333333,4,0,1.1128205128205129
YGL058W,0.0,0.0,0.0,0.0,4,0,0.0
YPL218W,0.10714285714285714,0.5554945054945055,7.229166666666666,0.0,8,1,0.7483728437734373
YCR068W,0.0,0.0,0.0,0.0,1,0,0.0
YCR073C,0.0,0.0,0.0,0.0,3,0,0.0
YLR006C,0.16666666666666666,0.5333333333333333,0.0,0.0,4,0,0.8458333333333333
YCR073W-A,0.0,0.0,0.0,0.0,2,0,0.0
YKL205W,0.06666666666666667,0.3111111111111111,8.125,3.4,6,1,1.3111111111111111
YNR034W,0.0,0.0,0.0,0.0,1,0,0.0
YCR075C,0.0,0.0,0.0,0.0,1,0,0.0
YDR414C,0.13333333333333333,0.06442326781814572,0.0,9.0,6,0,1.0644232678181458
YDR141C,0.0,0.0,0.0,0.0,1,1,0.0
YER115C,0.16666666666666666,0.07965860597439545,0.0,20.0,4,0,1.0796586059743953
YGL143C,0.0,0.0,0.0,0.0,2,0,0.0
YMR002W,0.0,0.0,0.0,0.0,3,0,0.0
YMR288W,0.0,0.0,0.0,0.0,1,1,0.0
YNL088W,0.16666666666666666,1.3833333333333333,0.0,4.193650793650794,9,1,2.3833333333333333
YNR027W,0.0,0.0,0.0,0.0,1,0,0.0
YNR053C,0.19047619047619047,0.38198840551781726,3.5,15.0,7,1,1.3819884055178173
YCR079W,0.0,0.0,0.0,0.0,1,0,0.0
YMR277W,0.0,0.0,0.0,0.0,1,1,0.0
YCR081W,0.0,0.0,0.0,0.0,3,0,0.0
YCR082W,0.2,0.25014762564284254,2.25,9.0,6,0,1.2501476256428425
YGR161C-C,0.0,0.0,0.0,0.0,2,0,0.0
YOR023C,0.26666666666666666,0.37236384148163065,2.75,18.666666666666668,10,0,1.3723638414816306
YDR061W,0.0,0.0,0.0,0.0,2,0,0.0
YDR439W,0.0,0.0,0.0,0.0,2,0,0.0
YFL008W,0.1471861471861472,2.641619326053685,59.25,17.381349206349206,22,1,3.641619326053685
YGL175C,0.2,0.17013280489500765,9.416666666666666,3.083333333333333,6,0,1.1701328048950077
YGR155W,0.0,0.0,0.0,0.0,3,1,0.0
YKL077W,0.0,0.0,0.0,0.0,1,0,0.0
YML095C,0.1,0.042116346406949196,9.333333333333334,0.7,5,0,1.0421163464069492
YOL020W,0.0,0.0,0.0,0.0,4,0,0.0
YOR264W,0.04032258064516129,0.5268490214849376,37.33333333333333,7.946428571428571,32,0,1.5268490214849377
YOR281C,0.3333333333333333,0.5091743119266054,2.0,0.875,3,1,1.5091743119266054
YCR087C-A,0.1,0.051127819548872175,0.0,11.0,5,0,1.0511278195488722
YCR087W,0.0,0.0,0.0,0.0,2,0,0.0
YIL095W,0.6666666666666666,0.24552718607354668,9.0,9.216991341991342,7,0,1.2455271860735466
YNL020C,0.0,0.0,0.0,0.0,4,1,0.0
YCR092C,1.0,1.5,3.0,0.0,3,0,2.1666666666666665
YMR167W,0.23809523809523808,1.6666666666666665,4.0,0.0,7,0,1.8095238095238093
YNL082W,0.8333333333333334,2.583333333333333,4.0,0.0,4,0,2.9059139784946235
YOL090W,0.5,2.25,4.0,0.0,5,0,2.4722222222222223
YCR093W,0.5,2.0,3.0,2.05,4,1,3.0
YDR376W,0.0,0.0,0.0,0.0,2,1,0.0
