protein,CC,ECC,SL_Nb,GO_Nb,degree,essential,MEM_FET
YHR203C,0.9328493647912885,53.36241751690999,187.5,317.1666666666667,58,0,54.36241751690999
YIL069C,1.0,54.44763054949146,0.0,54.327777777777776,56,0,55.44542930086954
YJL136C,1.0,54.44763054949146,0.0,54.327777777777776,56,0,55.44542930086954
YJL190C,0.9316394434361767,53.2922420783135,187.5,317.1666666666667,58,0,54.2922420783135
YJL191W,0.9649122807017544,53.92977340663427,64.5,54.327777777777776,57,0,54.92977340663427
YJR123W,0.9667919799498746,53.98625109985333,187.5,203.15000000000015,57,1,54.98625109985333
YJR145C,0.9328493647912885,53.36241751690999,0.0,54.327777777777776,58,0,54.36241751690999
YKL156W,1.0,54.44763054949146,0.0,54.327777777777776,56,0,55.44542930086954
YKR057W,1.0,54.44763054949146,0.0,54.327777777777776,56,0,55.44542930086954
YLR048W,1.0,54.44763054949146,0.0,54.327777777777776,56,0,55.44542930086954
YLR140W,0.0,0.0,0.0,0.0,1,1,0.0
YLR167W,0.9649122807017544,53.92977340663427,96.0,145.88333333333333,57,1,54.92977340663427
YLR287CA,1.0,54.44763054949145,0.0,54.327777777777776,56,0,55.445429300869534
YLR333C,0.9667919799498746,53.98625109985332,187.5,474.5,57,0,54.98625109985332
YLR367W,1.0,54.44763054949145,0.0,54.327777777777776,56,0,55.445429300869534
YLR388W,0.9649122807017544,53.92977340663427,187.5,54.327777777777776,57,0,54.92977340663427
YLR441C,0.9316394434361767,53.2922420783135,187.5,244.0,58,0,54.2922420783135
YML024W,1.0,54.44763054949145,0.0,54.327777777777776,56,0,55.445429300869534
YML026C,1.0,54.44763054949145,0.0,54.327777777777776,56,0,55.445429300869534
YML063W,1.0,54.44763054949145,0.0,54.327777777777776,56,0,55.445429300869534
YMR143W,1.0,54.44763054949145,0.0,54.327777777777776,56,0,55.445429300869534
YMR230W,1.0,54.44763054949145,187.5,54.327777777777776,56,0,55.445429300869534
YNL096C,0.9316394434361767,53.2922420783135,64.5,54.327777777777776,58,0,54.2922420783135
YNL178W,0.9316394434361767,53.2922420783135,187.5,103.77222222222215,58,1,54.2922420783135
YNL302C,1.0,54.44763054949145,0.0,54.327777777777776,56,0,55.445429300869534
YOL040C,1.0,54.44763054949145,0.0,54.327777777777776,56,1,55.445429300869534
YOL121C,1.0,54.44763054949145,0.0,54.327777777777776,56,0,55.445429300869534
YOR096W,0.9316394434361767,53.2922420783135,64.5,54.327777777777776,58,0,54.2922420783135
YOR182C,1.0,54.44763054949145,0.0,54.327777777777776,56,0,55.445429300869534
YOR293W,1.0,54.44763054949145,187.5,54.327777777777776,56,1,55.445429300869534
YOR369C,1.0,54.44763054949145,0.0,54.327777777777776,56,0,55.445429300869534
YPL081W,1.0,54.44763054949145,0.0,54.327777777777776,56,0,55.445429300869534
YPL090C,0.9655388471177945,53.964871928801756,64.83333333333334,54.327777777777776,57,0,54.964871928801756
YPR132W,1.0,54.44763054949145,187.5,54.327777777777776,56,0,55.445429300869534
YBL074C,0.9092436974789916,25.505419874026064,69.11111111111111,821.5,35,1,26.505419874026064
YBR055C,0.6898954703832753,26.33725935043889,288.0,638.3333333333333,42,1,27.33725935043889
YBR119W,0.6180836707152496,21.549651859462752,251.83333333333331,358.25,39,0,22.549651859462752
YDL030W,0.39935064935064934,21.79934906638787,368.5,342.4611111111111,56,1,22.79934906638787
YDL043C,0.4132730015082956,20.705721147726884,336.5,505.8333333333333,52,1,21.705721147726884
YDR088C,0.788235294117647,22.14645672149173,253.83333333333334,334.5,35,1,23.14645672149173
YDR235W,0.698780487804878,25.77090891475935,300.0,490.0833333333333,41,1,26.77090891475935
YDR240C,0.6644518272425249,26.227517364591296,319.83333333333337,469.2833333333333,43,1,27.227517364591296
YDR243C,0.9734848484848485,24.22871762577147,135.66666666666669,269.6353174603175,33,1,25.22871762577147
YER029C,0.41437755698421974,22.513397234593203,529.5,693.8333333333334,59,1,23.513397234593203
YGR006W,0.8709677419354839,18.875958423301434,232.83333333333334,202.211507936508,31,0,19.875958423301434
YGR013W,0.8317460317460318,24.44770355380229,137.91666666666669,262.0607142857143,36,1,25.44770355380229
YGR074W,0.4804421768707483,22.438663995712467,336.33333333333337,355.1690476190476,49,1,23.438663995712467
YGR075C,0.8213213213213213,25.48069063116725,288.83333333333337,558.1666666666666,37,1,26.48069063116725
YGR091W,0.7512820512820513,26.623192165698157,282.83333333333337,808.0,40,1,27.623192165698157
YHR165C,0.5374653098982424,23.592198708952903,354.8333333333333,324.3527777777778,47,1,24.592198708952903
YKL012W,0.7395411605937922,25.15656361326612,272.33333333333337,286.6353174603174,39,1,26.15656361326612
YLL036C,0.7333333333333333,26.039512413739875,293.5,320.17698412698417,40,1,27.039512413739875
YLR147C,0.37402597402597404,20.413654658780732,171.58333333333334,376.6023809523809,56,1,21.413654658780732
YLR275W,0.7516869095816464,25.60003771118024,291.0,306.5464285714286,39,1,26.60003771118024
YLR298C,0.9176470588235294,25.74473517757175,271.33333333333337,318.5174603174603,35,1,26.74473517757175
YML046W,0.602020202020202,25.234383562981066,296.0,470.8833333333333,45,1,26.234383562981066
YMR125W,0.5415384615384615,8.014190149883223,56.277777777777786,135.19444444444443,26,0,9.014190149883223
YMR240C,0.598989898989899,25.14777312589876,293.3333333333333,328.56356421356423,45,1,26.14777312589876
YMR268C,0.8168168168168168,25.345017989027184,272.83333333333337,436.8333333333333,37,1,26.345017989027184
YOR159C,0.49795918367346936,23.76940098419697,185.66666666666666,400.368253968254,50,1,24.76940098419697
YPR057W,0.8620689655172413,17.782121139319017,226.33333333333334,371.1666666666666,30,0,18.782121139319017
YPR101W,0.7024390243902439,25.91405639217041,293.0,534.8333333333334,41,1,26.91405639217041
YPR178W,0.6057585825027686,23.66699124823507,320.16666666666663,253.690873015873,43,1,24.66699124823507
YPR182W,0.6695121951219513,24.646903430532653,279.83333333333337,283.5107142857144,41,1,25.646903430532653
YBL075C,0.0,0.0,0.0,0.0,2,0,0.0
YER103W,0.0,0.0,0.0,0.0,4,0,0.0
YBL076C,0.0,0.0,0.0,0.0,2,1,0.0
YBR121C,0.3333333333333333,0.4,2.25,2.75,3,1,1.4
YPL160W,0.0,0.0,0.0,0.0,2,1,0.0
YBL078C,0.09523809523809523,0.611111111111111,1.2,4.274242424242424,7,0,1.6111111111111112
YHR171W,0.09523809523809523,0.5769230769230769,25.7,11.78939393939394,7,0,1.5769230769230769
YIL004C,0.3382352941176471,5.374416466826538,47.58333333333334,34.24801587301587,17,1,6.374416466826538
YNL223W,0.3333333333333333,0.34285714285714286,1.0,3.157142857142857,3,0,1.342857142857143
YNR007C,0.3,0.660557563242127,34.2,6.463636363636364,5,0,1.660557563242127
YOL083W,0.0,0.0,0.0,0.0,5,0,0.0
YBL079W,0.3333333333333333,0.10772357723577236,1.8958333333333333,0.0,3,0,1.1077235772357723
YJL061W,0.1794871794871795,1.5536766393693902,17.208333333333336,30.84102564102564,13,1,2.55367663936939
YKL068W,0.08522727272727272,2.1473919144075957,32.416666666666664,60.02857142857143,33,0,3.1473919144075957
YBL080C,0.0,0.0,0.0,0.0,1,0,0.0
YCR106W,0.0,0.0,0.0,0.0,3,0,0.0
YBL081W,0.3333333333333333,0.028381642512077296,0.0,2.0,3,0,1.0283816425120773
YDL167C,0.0,0.0,0.0,0.0,6,0,0.0
YBL082C,0.0,0.0,0.0,0.0,1,0,0.0
YKL210W,0.0,0.0,0.0,0.0,1,1,0.0
YBL084C,1.0,8.698863636363637,43.75,16.795238095238098,10,1,9.698863636363637
YDL008W,1.0,8.698863636363637,0.0,16.795238095238098,10,1,9.698863636363637
YDR118W,1.0,8.698863636363637,43.75,24.6,10,1,9.698863636363637
YFR036W,0.6818181818181818,7.789772727272728,79.5,16.795238095238098,12,0,8.789772727272728
YGL240W,1.0,8.698863636363637,43.75,16.795238095238098,10,0,9.698863636363637
YHR166C,0.3382352941176471,5.722619047619047,25.416666666666668,49.6,17,1,6.722619047619047
YKL022C,0.5769230769230769,7.3125,79.5,40.2,13,1,8.3125
YLR102C,0.5769230769230769,7.3125,43.75,43.0,13,0,8.3125
YLR127C,0.6818181818181818,7.7897727272727275,43.75,17.77619047619048,12,1,8.789772727272727
YNL172W,1.0,8.698863636363637,17.166666666666664,16.795238095238098,10,1,9.698863636363637
YOR249C,1.0,8.698863636363637,79.5,33.33333333333333,10,1,9.698863636363637
YBL085W,0.08888888888888889,0.6190787182166493,0.0,9.751515151515152,10,0,1.6190787182166493
YBR200W,0.10606060606060606,0.9829545454545454,21.0,22.25,12,1,1.9829545454545454
YDR085C,0.0,0.0,0.0,0.0,3,0,0.0
YER124C,0.13333333333333333,0.2709857192615813,0.0,4.4,6,0,1.2709857192615814
YJR056C,0.16666666666666666,0.1240981240981241,0.0,0.0,4,0,1.124098124098124
YMR032W,0.02766798418972332,0.5606060606060607,1.0,5.901515151515152,23,1,1.5606060606060606
YNL078W,0.01818181818181818,0.2,4.5,2.0,11,0,1.2
YBL086C,0.0,0.0,0.0,0.0,2,0,0.0
YJR040W,0.0,0.0,0.0,0.0,1,0,0.0
YLR322W,0.0,0.0,0.0,0.0,4,0,0.0
YDR361C,0.16666666666666666,0.04357366771159875,2.9166666666666665,2.0,4,1,1.0435736677115988
YMR176W,0.0,0.0,0.0,0.0,1,0,0.0
YBL089W,0.0,0.0,0.0,0.0,4,0,0.0
YOR082C,0.0,0.0,0.0,0.0,2,0,0.0
YPL022W,0.007352941176470588,0.125,2.0,2.426315789473684,17,0,1.125
YBL090W,0.7628458498023716,15.770170700877221,22.0,62.16666666666665,23,0,16.770170700877223
YBR146W,0.6534391534391535,17.85627104377104,39.55555555555556,100.5,28,0,18.85627104377104
YBR251W,0.42780748663101603,14.393900599163757,42.55555555555556,87.66666666666667,34,0,15.393900599163757
YDL045WA,0.8315789473684211,13.441836331839191,0.0,42.16666666666666,20,0,14.441836331839191
YDR041W,0.7647058823529411,8.931494053662247,17.333333333333332,39.333333333333336,17,1,9.931494053662247
YDR175C,0.6123188405797102,13.500335229792492,25.0,74.00000000000001,24,0,14.500335229792492
YDR337W,0.6481481481481481,17.708122895622893,36.55555555555556,96.16666666666666,28,0,18.708122895622893
YDR347W,0.7210144927536232,15.862617957726654,33.55555555555556,57.333333333333336,24,0,16.862617957726656
YGL129C,0.65,7.031513742132554,19.77777777777778,41.33333333333334,16,0,8.031513742132553
YGR084C,0.6164021164021164,16.83175505050505,35.55555555555556,128.0,28,0,17.83175505050505
YGR215W,0.7916666666666666,8.699702883591145,18.77777777777778,65.0,16,0,9.699702883591145
YIL093C,0.6736842105263158,11.097252208021658,22.0,88.0,20,0,12.097252208021658
YJR101W,0.8823529411764706,10.822203208373114,17.0,43.5,17,0,11.822203208373114
YJR113C,0.6416666666666667,6.58162897679488,12.0,23.666666666666668,16,0,7.58162897679488
YKL003C,0.8315789473684211,13.441836331839191,29.555555555555557,52.833333333333336,20,0,14.441836331839191
YMR158W,0.8368421052631579,13.574176614765857,20.0,64.83333333333333,20,0,14.574176614765857
YMR188C,0.7427536231884058,16.456516812495074,25.0,74.83333333333333,24,0,17.456516812495074
YNL137C,0.8523809523809524,15.060057937231848,20.0,56.24999999999999,21,1,16.060057937231846
YNL306W,0.698005698005698,18.198151385651382,36.55555555555556,96.16666666666666,27,1,19.198151385651382
YNR037C,0.6231884057971014,13.671642435067088,20.0,50.08333333333334,24,0,14.671642435067088
YPL013C,0.584045584045584,15.232436544936544,23.0,59.83333333333333,27,0,16.232436544936544
YPL118W,0.5277777777777778,2.0502767954140952,7.0,17.25,9,0,3.0502767954140952
YDR026C,0.0,0.0,0.0,0.0,4,0,0.0
YDR398W,0.0,0.0,0.0,0.0,4,1,0.0
YBL093C,0.13333333333333333,0.1369162617333099,4.0,10.142857142857142,6,0,1.13691626173331
YBR169C,0.0,0.0,0.0,0.0,5,0,0.0
YER179W,0.10080645161290322,2.7349829918811372,24.0,57.11746031746032,32,0,3.7349829918811372
YKL129C,0.16842105263157894,2.676445236667093,68.16666666666666,7.705627705627705,20,0,3.676445236667093
YOR140W,0.3,0.27391304347826084,3.0,5.571428571428571,5,0,1.2739130434782608
YBL094C,0.0,0.0,0.0,0.0,2,0,0.0
YBL095W,0.0,0.0,0.0,0.0,2,0,0.0
YBR162C,0.0,0.0,0.0,0.0,7,0,0.0
YBL097W,0.0,0.0,0.0,0.0,1,1,0.0
YLR373C,0.004032258064516129,0.12903225806451613,0.0,10.333333333333334,32,0,1.129032258064516
YBL098W,0.0,0.0,0.0,0.0,1,0,0.0
YDL226C,0.03333333333333333,0.40232198142414866,6.208333333333333,2.95,16,0,1.4023219814241488
YBL099W,0.775,10.871379530608154,15.0,48.28333333333334,16,0,11.871379530608154
YDL004W,1.0,11.391076042306358,12.0,61.5,14,1,12.391076042306358
YDR298C,0.8857142857142857,11.367266518496836,13.0,78.66666666666667,15,0,12.367266518496836
YDR322CA,1.0,11.391076042306358,0.0,43.47380952380952,14,0,12.391076042306358
YDR377W,1.0,11.391076042306358,12.0,61.5,14,0,12.391076042306358
YJL180C,0.3333333333333333,0.07386091127098321,2.0,2.0,3,0,1.0738609112709832
YJR121W,0.6013071895424836,9.926195089925407,14.0,47.97857142857143,18,0,10.926195089925407
YKL016C,0.8857142857142857,11.367266518496836,13.0,78.66666666666667,15,0,12.367266518496836
YML081CA,1.0,11.391076042306358,0.0,43.47380952380952,14,0,12.391076042306358
YNL315C,1.0,0.12549019607843137,4.0,2.333333333333333,2,0,1.1254901960784314
YOL077WA,1.0,11.391076042306358,0.0,43.47380952380952,14,0,12.391076042306358
YPL271W,0.8666666666666667,11.105361756592073,12.0,61.5,15,0,12.105361756592073
YPR020W,0.6764705882352942,10.254817905958294,15.25,57.55,17,0,11.254817905958294
YBL100C,0.0,0.0,0.0,0.0,1,0,0.0
YJL070C,0.0,0.0,0.0,0.0,7,0,0.0
YBL101C,0.0,0.0,0.0,0.0,1,0,0.0
YFL002WA,0.0,0.0,0.0,0.0,2,0,0.0
YJL162C,0.0,0.0,0.0,0.0,2,0,0.0
YNL229C,0.13333333333333333,0.6285714285714286,25.4,0.0,6,0,0.8406926406926407
YBL102W,0.0,0.0,0.0,0.0,5,1,0.0
YFL058W,0.0,0.0,0.0,0.0,1,0,0.0
YGR068C,0.0,0.0,0.0,0.0,3,0,0.0
YBL103C,0.1,0.34090909090909094,2.0,0.0,5,0,0.6342424242424243
YDL126C,0.2,0.7222222222222222,0.0,2.651515151515152,5,1,1.7222222222222223
YFR021W,0.0,0.0,0.0,0.0,11,0,0.0
YNL098C,0.26666666666666666,0.953846153846154,5.25,5.573412698412698,6,0,1.953846153846154
YOL067C,1.0,0.34090909090909094,2.0,0.0,2,0,1.3409090909090908
YOL108C,0.015151515151515152,0.18181818181818182,2.0,0.0,12,0,0.26515151515151514
YBL104C,0.0,0.0,0.0,0.0,1,0,0.0
YNL054W,0.0,0.0,0.0,0.0,2,0,0.0
YBL105C,0.08791208791208792,1.1035044232305897,0.0,5.712121212121212,14,1,2.1035044232305897
YBR045C,0.2,0.31792929292929295,0.0,3.95,5,0,1.317929292929293
YEL002C,0.7111111111111111,6.826728826728827,8.0,4.583333333333334,10,1,7.498109432237591
YER118C,0.023715415019762844,0.4742685475444096,5.0,27.90909090909091,23,0,1.4742685475444097
YGL022W,0.7222222222222222,5.874708624708624,7.0,2.083333333333333,9,1,6.229336141820022
YJL002C,0.6666666666666666,6.402486402486403,7.0,9.416666666666666,10,1,7.402486402486403
YJL020C,0.08823529411764706,1.1363361381510202,6.5,2.0,17,0,2.1363361381510204
YOR231W,0.047619047619047616,0.13392857142857142,0.0,2.033333333333333,7,0,1.1339285714285714
YPR154W,0.005263157894736842,0.02411038489469862,0.0,0.0,20,0,0.2424046144444767
YCL017C,0.0,0.0,0.0,0.0,2,1,0.0
YHR098C,0.1,0.12222222222222222,2.25,0.0,5,1,0.9404040404040405
YHR161C,0.047619047619047616,0.25757575757575757,1.0,0.0,7,0,0.4424497071555895
YIL033C,0.05555555555555555,0.273104852018924,2.0,2.658333333333333,9,0,1.2731048520189239
YOR197W,0.027777777777777776,0.12841296928327645,0.0,0.0,9,0,0.34472895304112067
YPL174C,0.047619047619047616,0.48513274986004595,16.733333333333334,74.66666666666666,15,0,1.485132749860046
YBL107C,0.0,0.0,0.0,0.0,1,0,0.0
YML116W,0.0,0.0,0.0,0.0,2,0,0.0
YBL109W,0.0,0.0,0.0,0.0,1,0,0.0
YBL112C,0.0,0.0,0.0,0.0,1,0,0.0
YBL113C,0.0,0.0,0.0,0.0,1,0,0.0
YLR348C,0.0,0.0,0.0,0.0,1,0,0.0
YBR001C,0.0,0.0,0.0,0.0,1,0,0.0
YDR001C,0.0,0.0,0.0,0.0,5,0,0.0
YBR003W,0.0,0.0,0.0,0.0,2,0,0.0
YJR022W,0.041742286751361164,2.327409102466311,62.583333333333336,142.58333333333331,58,1,3.327409102466311
YBR004C,0.0,0.0,0.0,0.0,1,1,0.0
YLR082C,0.14285714285714285,0.24112699381155756,4.916666666666667,0.0,7,0,0.8335830295251978
YBR006W,0.0,0.0,0.0,0.0,2,0,0.0
YKL023W,0.0,0.0,0.0,0.0,10,0,0.0
YBR008C,0.0,0.0,0.0,0.0,1,0,0.0
YCR084C,0.047619047619047616,0.10096153846153846,0.0,3.0588235294117645,7,0,1.1009615384615385
YDL208W,0.6966666666666667,5.635859669692785,126.33333333333333,187.86666666666665,25,1,6.635859669692785
YDR227W,0.14545454545454545,1.205371352785146,10.0,6.653711484593837,11,0,2.205371352785146
YDR303C,0.25757575757575757,1.5530427497339259,10.5,14.7,12,1,2.553042749733926
YEL056W,0.13333333333333333,0.3041942970822281,1.9444444444444444,1.0,6,0,1.304194297082228
YER164W,0.0,0.0,0.0,0.0,1,0,0.0
YFL024C,0.0,0.0,0.0,0.0,3,1,0.0
YGR252W,0.07142857142857142,0.35064935064935066,4.0,2.421052631578948,8,0,1.3506493506493507
YHR193C,0.0,0.0,0.0,0.0,5,0,0.0
YJL081C,0.2857142857142857,1.1247460872460873,7.0,7.223809523809523,8,1,2.1247460872460873
YLR176C,0.0,0.0,0.0,0.0,1,0,0.0
YLR442C,0.3333333333333333,1.8120973853732476,14.0,13.178221288515406,9,0,2.8120973853732476
YMR061W,0.32193732193732194,5.594223631479978,31.25,63.89642857142858,27,1,6.594223631479978
YOL054W,0.0,0.0,0.0,0.0,1,0,0.0
YDR477W,0.10833333333333334,1.6170502983802215,19.020833333333336,7.885714285714286,16,0,2.6170502983802217
YJL168C,0.0,0.0,0.0,0.0,3,0,0.0
YKL011C,0.007905138339920948,0.18181818181818182,2.0,55.0,23,0,1.1818181818181819
YPL209C,0.3,0.7222222222222223,3.0,5.0,5,1,1.7222222222222223
YBR011C,0.0,0.0,0.0,0.0,4,1,0.0
YGR087C,0.06666666666666667,0.2361111111111111,4.5,0.0,6,0,0.5184640522875816
YHR183W,0.0,0.0,0.0,5.2,4,0,1.0
YLR354C,0.0,0.0,0.0,0.0,2,0,0.0
YBR012C,0.0,0.0,0.0,0.0,1,0,0.0
YPL221W,0.0,0.0,0.0,0.0,1,0,0.0
YBR012WB,0.0,0.0,0.0,0.0,3,0,0.0
YLR116W,0.0457516339869281,0.5760563638811047,3.0,0.0,18,1,0.6554785122255522
YLR157CA,0.0,0.0,0.0,0.0,1,0,0.0
YBR013C,0.0,0.0,0.0,0.0,1,0,0.0
YGR292W,0.0,0.0,0.0,0.0,4,0,0.0
YBR014C,0.0,0.0,0.0,0.0,4,0,0.0
YBR101C,0.0,0.0,0.0,0.0,14,0,0.0
YGR119C,0.07827260458839407,2.8453062738206105,51.34583333333333,81.33333333333333,39,1,3.8453062738206105
YNR069C,0.0,0.0,0.0,0.0,6,0,0.0
YBR018C,0.0,0.0,0.0,0.0,1,0,0.0
YBR019C,0.0,0.0,0.0,0.0,2,0,0.0
YHL019C,0.0,0.0,0.0,0.0,2,0,0.0
YOL150C,0.0,0.0,0.0,0.0,4,0,0.0
YBR020W,0.0,0.0,0.0,0.0,2,0,0.0
YML051W,0.3333333333333333,0.5625,0.0,4.666666666666666,3,0,1.5625
YBR021W,0.0,0.0,0.0,0.0,1,0,0.0
YOR128C,0.0,0.0,0.0,25.0,24,0,1.0
YBR024W,0.0,0.0,0.0,0.0,2,1,0.0
YBR037C,0.0,0.0,0.0,0.0,1,0,0.0
YPR119W,0.01282051282051282,0.03508771929824561,0.0,0.0,13,0,0.40047233468286103
YGL245W,0.047619047619047616,0.2111111111111111,0.6666666666666666,2.5,7,1,1.211111111111111
YMR186W,0.14285714285714285,1.8769796380090498,7.0,40.17857142857142,14,0,2.8769796380090495
YBR027C,0.16666666666666666,0.34004474272930646,7.583333333333333,2.2666666666666666,4,0,1.3400447427293065
YLR353W,0.16666666666666666,0.34004474272930646,5.416666666666666,1.6666666666666667,4,0,1.3400447427293065
YOR046C,0.2,0.7916666666666666,3.0,5.666666666666667,5,1,1.7916666666666665
YBR028C,0.0,0.0,0.0,0.0,1,0,0.0
YBR033W,0.0,0.0,0.0,0.0,1,0,0.0
YNL228W,0.0,0.0,0.0,0.0,1,0,0.0
YBR034C,0.0,0.0,0.0,0.0,9,0,0.0
YDR249C,0.0,0.0,0.0,0.0,1,0,0.0
YER017C,0.3333333333333333,0.8333333333333333,2.0,2.225,3,0,1.8333333333333333
YGR165W,0.0,0.0,0.0,0.0,3,0,0.0
YGR181W,0.3333333333333333,0.625,0.0,0.8333333333333334,3,0,1.625
YMR048W,0.0,0.0,0.0,0.0,9,0,0.0
YBR035C,0.0,0.0,0.0,0.0,1,0,0.0
YBR038W,0.0,0.0,0.0,0.0,4,1,0.0
YCL022C,0.0,0.0,0.0,0.0,2,0,0.0
YHR123W,0.3333333333333333,0.14090909090909093,2.0,0.0,3,0,1.1409090909090909
YPL020C,0.0,0.0,0.0,0.0,9,1,0.0
YPR106W,0.0,0.0,0.0,0.0,2,0,0.0
YBR126C,0.0735930735930736,1.592099567099567,33.5,11.733333333333334,22,0,2.592099567099567
YDR343C,0.0,0.0,0.0,0.0,3,0,0.0
YKL150W,0.26666666666666666,0.47619047619047616,6.25,4.6,6,0,1.4761904761904763
YLL041C,0.3333333333333333,2.0,4.0,3.7857142857142856,6,0,3.0
YOR142W,0.0,0.0,0.0,0.0,4,0,0.0
YBR040W,0.0,0.0,0.0,0.0,1,0,0.0
YCL040W,0.0,0.0,0.0,10.5,5,0,1.0
YBR041W,0.0,0.0,0.0,0.0,1,0,0.0
YDL153C,0.010084033613445379,0.2439019997273984,15.0,3.947619047619048,35,1,1.2439019997273983
YBR042C,0.0,0.0,0.0,0.0,2,0,0.0
YHR115C,0.0,0.0,0.0,2.4444444444444446,5,0,1.0
YBR043C,0.0,0.0,0.0,0.0,2,0,0.0
YJL155C,0.0,0.0,0.0,0.0,2,0,0.0
YBR044C,0.5,1.4666666666666668,3.0,7.0,4,0,2.466666666666667
YKL141W,0.3333333333333333,2.0,4.0,0.5714285714285714,6,1,2.2857142857142856
YKL148C,0.8333333333333334,2.533333333333333,4.0,3.7857142857142856,4,0,3.533333333333333
YOR178C,0.15151515151515152,1.6204545454545454,0.0,10.85952380952381,12,0,2.620454545454545
YBR047W,0.0,0.0,0.0,0.0,2,0,0.0
YJL128C,0.1,0.25,0.0,2.5,5,0,1.25
YOR285W,0.03571428571428571,0.03508771929824561,0.0,0.0,8,0,1.0350877192982457
YBR049C,0.28888888888888886,1.5808049907895108,23.5,28.55,10,1,2.5808049907895105
YDR130C,0.09523809523809523,0.35028092474900985,0.8,6.461538461538462,7,1,1.35028092474901
